"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","190","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:52 UTC 2026","passed","Mon Mar 16 14:22:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","215","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 16 14:22:43 UTC 2026","passed","Mon Mar 16 14:22:43 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","169","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:56 UTC 2026","passed","Mon Mar 16 14:22:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:53 UTC 2026","passed","Mon Mar 16 14:22:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","362","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Mon Mar 16 14:26:09 UTC 2026","passed","Mon Mar 16 14:26:09 UTC 2026","","test_required_title","",""
"","8121","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Mon Mar 16 14:25:19 UTC 2026","passed","Mon Mar 16 14:25:27 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","154","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:56 UTC 2026","passed","Mon Mar 16 14:22:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","172","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:55 UTC 2026","passed","Mon Mar 16 14:22:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test various validation errors during password update","189","Password update validation: Mismatched passwords","tests.api.own-security-controller_tests","Mon Mar 16 14:22:58 UTC 2026","passed","Mon Mar 16 14:22:58 UTC 2026","","test_password_update","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","34967","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Mon Mar 16 14:23:18 UTC 2026","broken","Mon Mar 16 14:23:52 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test habit assignment without loging","170","test_habit_assignment_without_login","tests.api.habit_api_tests","Mon Mar 16 14:22:43 UTC 2026","passed","Mon Mar 16 14:22:43 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","150","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:57 UTC 2026","passed","Mon Mar 16 14:22:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","165","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 14:22:54 UTC 2026","passed","Mon Mar 16 14:22:54 UTC 2026","","test_get_eco_news_by_id","",""
