"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test for successful habit creation.","1262","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 11:27:55 UTC 2026","passed","Wed Mar 04 11:27:56 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","436","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:25:51 UTC 2026","passed","Wed Mar 04 11:25:51 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","13836","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 11:28:54 UTC 2026","broken","Wed Mar 04 11:29:08 UTC 2026","","test_one_news_page_like_one_news","",""
"","8977","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 11:26:57 UTC 2026","passed","Wed Mar 04 11:27:06 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","578","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:25:51 UTC 2026","passed","Wed Mar 04 11:25:52 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully click on form habit buttons. ","4752","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 11:26:07 UTC 2026","passed","Wed Mar 04 11:26:11 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test eco news request expecting error","521","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:25:50 UTC 2026","passed","Wed Mar 04 11:25:50 UTC 2026","","test_eco_news_get_client_request","",""
"Function to test header navigation.","4958","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 11:27:58 UTC 2026","passed","Wed Mar 04 11:28:03 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","394","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:25:50 UTC 2026","passed","Wed Mar 04 11:25:51 UTC 2026","","test_eco_news_get_client_request","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14893","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:26:28 UTC 2026","broken","Wed Mar 04 11:26:43 UTC 2026","","test_edit_profile_info","",""
"Test that 'Habit title' field is required.","380","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:27:49 UTC 2026","passed","Wed Mar 04 11:27:49 UTC 2026","","test_required_title","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","6529","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:26:45 UTC 2026","failed","Wed Mar 04 11:26:51 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully create eco new. ","3323","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:28:50 UTC 2026","broken","Wed Mar 04 11:28:53 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Change language test for main page.","3475","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:29:10 UTC 2026","passed","Wed Mar 04 11:29:13 UTC 2026","","test_change_language","",""
"Test eco news request expecting error","620","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:25:49 UTC 2026","passed","Wed Mar 04 11:25:50 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","389","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:25:49 UTC 2026","passed","Wed Mar 04 11:25:49 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5509","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 11:26:21 UTC 2026","passed","Wed Mar 04 11:26:27 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Check user menu functionality.","1035","User menu check","tests.ui.user_menu_test","Wed Mar 04 11:29:23 UTC 2026","passed","Wed Mar 04 11:29:24 UTC 2026","","test_user_menu","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","6689","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Wed Mar 04 11:26:13 UTC 2026","broken","Wed Mar 04 11:26:19 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","1268","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:25:52 UTC 2026","passed","Wed Mar 04 11:25:53 UTC 2026","","test_eco_news_get_client_request","",""
"Testcase that an authorized user can successfully post a comment and delete it.","799","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 11:25:54 UTC 2026","passed","Wed Mar 04 11:25:55 UTC 2026","","test_events_comments","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14405","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 11:27:07 UTC 2026","broken","Wed Mar 04 11:27:22 UTC 2026","","test_fr_accept_friend_request","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3974","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Wed Mar 04 11:28:44 UTC 2026","broken","Wed Mar 04 11:28:48 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Check slider working","4746","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:28:32 UTC 2026","passed","Wed Mar 04 11:28:37 UTC 2026","","test_slider_keyboard_interaction","",""
"We check possibility add field into to do list of some special habit","15529","Add custom item into to_do_list","tests.ui.my_habit_tests","Wed Mar 04 11:28:05 UTC 2026","passed","Wed Mar 04 11:28:20 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Check slider working","8627","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:28:22 UTC 2026","passed","Wed Mar 04 11:28:31 UTC 2026","","test_slider_boundaries","",""
"Test that 'Habit description' textarea is required.","369","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 11:27:42 UTC 2026","passed","Wed Mar 04 11:27:43 UTC 2026","","test_required_description","",""
"Test like one news page like one news","4222","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 11:28:38 UTC 2026","broken","Wed Mar 04 11:28:42 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Testcase that an anonymous user cannot post a comment on an event.","254","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 11:25:54 UTC 2026","passed","Wed Mar 04 11:25:54 UTC 2026","","test_events_comments","",""
"Test Friend Page search.","13481","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:27:23 UTC 2026","skipped","Wed Mar 04 11:27:37 UTC 2026","","test_friend_requests_search","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:25:55 UTC 2026","passed","Wed Mar 04 11:25:55 UTC 2026","","test_stub","",""
"A simple smoke test that always passes.","2524","Smoke test for the main page","tests.ui","Wed Mar 04 11:29:15 UTC 2026","broken","Wed Mar 04 11:29:17 UTC 2026","","test_smoke","",""
"Test like one news page like one news","344","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:25:51 UTC 2026","passed","Wed Mar 04 11:25:51 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","530","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:25:53 UTC 2026","passed","Wed Mar 04 11:25:54 UTC 2026","","test_eco_news_get_client_request","",""
