"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Function to test header navigation.","2452","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 02 19:39:32 UTC 2026","passed","Mon Mar 02 19:39:34 UTC 2026","","test_header_navigation","",""
"Change language test for main page.","185","Verify language switching (UA <-> EN) in Header","tests.ui","Mon Mar 02 19:40:21 UTC 2026","broken","Mon Mar 02 19:40:22 UTC 2026","","test_change_language","",""
"Check slider working","5927","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 19:39:52 UTC 2026","passed","Mon Mar 02 19:39:58 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully click on form habit buttons. ","2327","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 02 19:38:51 UTC 2026","broken","Mon Mar 02 19:38:53 UTC 2026","","test_about_us_page_buttons_verification","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3623","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 02 19:38:56 UTC 2026","passed","Mon Mar 02 19:38:59 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2256","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 02 19:40:07 UTC 2026","passed","Mon Mar 02 19:40:09 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Check slider working","2585","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 19:40:01 UTC 2026","passed","Mon Mar 02 19:40:04 UTC 2026","","test_slider_keyboard_interaction","",""
"We check possibility add field into to do list of some special habit","14071","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 02 19:39:36 UTC 2026","passed","Mon Mar 02 19:39:50 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Mon Mar 02 19:38:41 UTC 2026","passed","Mon Mar 02 19:38:41 UTC 2026","","test_stub","",""
"Test Friend Page search.","12805","Search friend requests by partial username","tests.ui.friend_request_page_tests","Mon Mar 02 19:39:01 UTC 2026","skipped","Mon Mar 02 19:39:14 UTC 2026","","test_friend_requests_search","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","148","Test for successful habit creation","tests.ui.habit_form_tests","Mon Mar 02 19:39:19 UTC 2026","broken","Mon Mar 02 19:39:19 UTC 2026","","test_successful_habit_creation","",""
"A simple smoke test that always passes.","1184","Smoke test for the main page","tests.ui","Mon Mar 02 19:40:29 UTC 2026","broken","Mon Mar 02 19:40:30 UTC 2026","","test_smoke","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","2452","Update basic profile information","tests.ui","Mon Mar 02 19:40:25 UTC 2026","broken","Mon Mar 02 19:40:27 UTC 2026","","test_edit_profile_info","",""
"Test like one news page like one news","2473","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 02 19:40:17 UTC 2026","broken","Mon Mar 02 19:40:20 UTC 2026","","test_one_news_page_like_one_news","",""
"This test verifies that a user can successfully create eco new. ","3216","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 02 19:40:12 UTC 2026","passed","Mon Mar 02 19:40:15 UTC 2026","","test_create_eco_news_with_valid_data","",""
