"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","107","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:44 UTC 2026","passed","Mon Mar 16 10:37:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","421","Create eco new by applying valid parameters to the form.","tests.api","Mon Mar 16 10:37:49 UTC 2026","passed","Mon Mar 16 10:37:49 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","86","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:44 UTC 2026","passed","Mon Mar 16 10:37:44 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","83","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:44 UTC 2026","passed","Mon Mar 16 10:37:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:45 UTC 2026","passed","Mon Mar 16 10:37:45 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","1985","Test Validation: friends abstract page navigation through tabs.","tests.ui","Mon Mar 16 10:42:50 UTC 2026","passed","Mon Mar 16 10:42:52 UTC 2026","","test_friends_abstract_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","248","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:43 UTC 2026","passed","Mon Mar 16 10:37:43 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:43 UTC 2026","passed","Mon Mar 16 10:37:43 UTC 2026","","test_find_eco_news_by_page","",""
"auth login validation","203","Verify successful login, response time, and token validity","tests.api.own-security-controller_tests","Mon Mar 16 10:37:48 UTC 2026","failed","Mon Mar 16 10:37:48 UTC 2026","","test_login_validation","",""
"Test like one news page like one news","99","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 16 10:37:45 UTC 2026","passed","Mon Mar 16 10:37:45 UTC 2026","","test_get_eco_news_by_id","",""
