"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully click on form habit buttons. ","2989","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 09:42:10 UTC 2026","passed","Wed Mar 04 09:42:13 UTC 2026","","test_about_us_page_buttons_verification","",""
"Change language test for main page.","1914","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 09:44:11 UTC 2026","passed","Wed Mar 04 09:44:13 UTC 2026","","test_change_language","",""
"Test for successful habit creation.","1226","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 09:43:14 UTC 2026","passed","Wed Mar 04 09:43:16 UTC 2026","","test_successful_habit_creation","",""
"","5451","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 04 09:42:39 UTC 2026","broken","Wed Mar 04 09:42:44 UTC 2026","","test_findfriend_verify_user_search","",""
"Test eco news request expecting error","208","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:41:55 UTC 2026","passed","Wed Mar 04 09:41:55 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 09:41:58 UTC 2026","passed","Wed Mar 04 09:41:58 UTC 2026","","test_stub","",""
"Testcase that an authorized user can successfully post a comment and delete it.","0","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 09:41:58 UTC 2026","broken","Wed Mar 04 09:41:58 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","2636","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Wed Mar 04 09:43:52 UTC 2026","broken","Wed Mar 04 09:43:55 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Test eco news request expecting error","317","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:41:55 UTC 2026","passed","Wed Mar 04 09:41:55 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","304","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 09:41:56 UTC 2026","passed","Wed Mar 04 09:41:56 UTC 2026","","test_eco_news_get_client_request","",""
