"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","388","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 19:39:57 UTC 2026","passed","Wed Mar 04 19:39:57 UTC 2026","","test_eco_news_get_client_request","",""
"Function to test header navigation.","2479","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 04 19:41:56 UTC 2026","passed","Wed Mar 04 19:41:59 UTC 2026","","test_header_navigation","",""
"Test habit deletion by habit assigned ID","262","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Wed Mar 04 19:39:55 UTC 2026","passed","Wed Mar 04 19:39:55 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","549","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 19:39:57 UTC 2026","passed","Wed Mar 04 19:39:58 UTC 2026","","test_eco_news_get_client_request","",""
"Test habit assignment by habit ID","198","Test habit assignment with login","tests.api.habit_api_tests","Wed Mar 04 19:39:54 UTC 2026","passed","Wed Mar 04 19:39:54 UTC 2026","","test_habit_assignment","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2163","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 04 19:43:05 UTC 2026","passed","Wed Mar 04 19:43:08 UTC 2026","","test_saved_abstract_navigation","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","12535","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 19:40:46 UTC 2026","broken","Wed Mar 04 19:40:58 UTC 2026","","test_edit_profile_info","",""
"Testcase that an authorized user can successfully post a comment and delete it.","510","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 19:39:58 UTC 2026","passed","Wed Mar 04 19:39:59 UTC 2026","","test_events_comments","",""
"Test Friend Page search.","12030","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 19:41:27 UTC 2026","skipped","Wed Mar 04 19:41:39 UTC 2026","","test_friend_requests_search","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","1986","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Mar 04 19:43:01 UTC 2026","passed","Wed Mar 04 19:43:03 UTC 2026","","test_friends_abstract_navigation","",""
"This test verifies that a user can successfully click on form habit buttons. ","2660","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 19:40:15 UTC 2026","passed","Wed Mar 04 19:40:18 UTC 2026","","test_about_us_page_buttons_verification","",""
"A simple smoke test that always passes.","444","Smoke test for the main page","tests.ui","Wed Mar 04 19:43:10 UTC 2026","broken","Wed Mar 04 19:43:10 UTC 2026","","test_smoke","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","12309","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 19:41:13 UTC 2026","broken","Wed Mar 04 19:41:25 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","243","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 19:39:58 UTC 2026","passed","Wed Mar 04 19:39:58 UTC 2026","","test_eco_news_get_client_request","",""
