"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that 'Habit title' field is required.","400","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Tue Mar 03 20:05:03 UTC 2026","passed","Tue Mar 03 20:05:03 UTC 2026","","test_required_title","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3994","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Tue Mar 03 20:05:56 UTC 2026","broken","Tue Mar 03 20:06:00 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test for successful habit creation.","1103","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Tue Mar 03 20:05:09 UTC 2026","passed","Tue Mar 03 20:05:10 UTC 2026","","test_successful_habit_creation","",""
"Test like one news page like one news","13819","Test like one news on one news page","tests.ui.news_pages_tests","Tue Mar 03 20:06:07 UTC 2026","broken","Tue Mar 03 20:06:21 UTC 2026","","test_one_news_page_like_one_news","",""
"Test like one news page like one news","522","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:04:26 UTC 2026","passed","Tue Mar 03 20:04:27 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","577","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:04:23 UTC 2026","passed","Tue Mar 03 20:04:24 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","6154","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Tue Mar 03 20:04:36 UTC 2026","passed","Tue Mar 03 20:04:42 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","596","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:04:24 UTC 2026","passed","Tue Mar 03 20:04:25 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","220","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:04:23 UTC 2026","passed","Tue Mar 03 20:04:23 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","495","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:04:23 UTC 2026","passed","Tue Mar 03 20:04:23 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","4324","Test add event link in my events page","tests.ui.my_space_pages_tests.my_events_page_tests","Tue Mar 03 20:05:51 UTC 2026","passed","Tue Mar 03 20:05:55 UTC 2026","","test_add_event_link_in_my_events_page","",""
"Check slider working","8349","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 20:05:34 UTC 2026","passed","Tue Mar 03 20:05:43 UTC 2026","","test_slider_boundaries","",""
"Test eco news request expecting error","515","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:04:22 UTC 2026","passed","Tue Mar 03 20:04:23 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","1071","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:04:25 UTC 2026","passed","Tue Mar 03 20:04:26 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","717","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 03 20:04:25 UTC 2026","passed","Tue Mar 03 20:04:25 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","4096","Verify language switching (UA <-> EN) in Header","tests.ui","Tue Mar 03 20:06:22 UTC 2026","passed","Tue Mar 03 20:06:26 UTC 2026","","test_change_language","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","4186","Update basic profile information","tests.ui","Tue Mar 03 20:06:28 UTC 2026","broken","Tue Mar 03 20:06:32 UTC 2026","","test_edit_profile_info","",""
"Function to test header navigation.","4145","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 03 20:05:12 UTC 2026","passed","Tue Mar 03 20:05:16 UTC 2026","","test_header_navigation","",""
"A simple smoke test that always passes.","2516","Smoke test for the main page","tests.ui","Tue Mar 03 20:06:33 UTC 2026","broken","Tue Mar 03 20:06:36 UTC 2026","","test_smoke","",""
"This test verifies that a user can successfully click on form habit buttons. ","4283","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Tue Mar 03 20:04:30 UTC 2026","broken","Tue Mar 03 20:04:34 UTC 2026","","test_about_us_page_buttons_verification","",""
"Check slider working","5217","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Tue Mar 03 20:05:44 UTC 2026","passed","Tue Mar 03 20:05:49 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user can successfully create eco new. ","3225","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Tue Mar 03 20:06:02 UTC 2026","broken","Tue Mar 03 20:06:05 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test Friend Page search.","4525","Search friend requests by partial username","tests.ui.friend_request_page_tests","Tue Mar 03 20:04:52 UTC 2026","broken","Tue Mar 03 20:04:57 UTC 2026","","test_friend_requests_search","",""
"We check possibility add field into to do list of some special habit","15042","Add custom item into to_do_list","tests.ui.my_habit_tests","Tue Mar 03 20:05:18 UTC 2026","passed","Tue Mar 03 20:05:33 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test eco news request expecting error","523","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 03 20:04:22 UTC 2026","passed","Tue Mar 03 20:04:22 UTC 2026","","test_eco_news_get_client_request","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Tue Mar 03 20:04:27 UTC 2026","passed","Tue Mar 03 20:04:27 UTC 2026","","test_stub","",""
"","1297","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Tue Mar 03 20:04:48 UTC 2026","failed","Tue Mar 03 20:04:50 UTC 2026","","test_findfriend_verify_user_search","",""
