"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","2122","Test like one news on one news page","tests.ui.news_pages_tests","Mon Mar 02 16:48:30 UTC 2026","broken","Mon Mar 02 16:48:32 UTC 2026","","test_one_news_page_like_one_news","",""
"Change language test for main page.","22","Verify language switching (UA <-> EN) in Header","tests.ui","Mon Mar 02 16:48:35 UTC 2026","broken","Mon Mar 02 16:48:35 UTC 2026","","test_change_language","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","126","Test for successful habit creation","tests.ui.habit_form_tests","Mon Mar 02 16:47:33 UTC 2026","broken","Mon Mar 02 16:47:34 UTC 2026","","test_successful_habit_creation","",""
"We check possibility add field into to do list of some special habit","12638","Add custom item into to_do_list","tests.ui.my_habit_tests","Mon Mar 02 16:47:51 UTC 2026","passed","Mon Mar 02 16:48:04 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user can successfully create eco new. ","3602","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Mon Mar 02 16:48:24 UTC 2026","passed","Mon Mar 02 16:48:28 UTC 2026","","test_create_eco_news_with_valid_data","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Mon Mar 02 16:46:56 UTC 2026","passed","Mon Mar 02 16:46:56 UTC 2026","","test_stub","",""
"Check slider working","5828","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 16:48:06 UTC 2026","passed","Mon Mar 02 16:48:12 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2121","Test Validation: Saved Abstract navigation.","tests.ui","Mon Mar 02 16:48:42 UTC 2026","passed","Mon Mar 02 16:48:44 UTC 2026","","test_saved_abstract_navigation","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1510","Update basic profile information","tests.ui","Mon Mar 02 16:48:38 UTC 2026","broken","Mon Mar 02 16:48:39 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully click on form habit buttons. ","1807","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Mon Mar 02 16:47:06 UTC 2026","broken","Mon Mar 02 16:47:08 UTC 2026","","test_about_us_page_buttons_verification","",""
"Check slider working","2545","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 02 16:48:15 UTC 2026","passed","Mon Mar 02 16:48:17 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2250","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Mon Mar 02 16:48:19 UTC 2026","passed","Mon Mar 02 16:48:21 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test Friend Page search.","12307","Search friend requests by partial username","tests.ui.friend_request_page_tests","Mon Mar 02 16:47:16 UTC 2026","skipped","Mon Mar 02 16:47:28 UTC 2026","","test_friend_requests_search","",""
"A simple smoke test that always passes.","174","Smoke test for the main page","tests.ui","Mon Mar 02 16:48:46 UTC 2026","broken","Mon Mar 02 16:48:47 UTC 2026","","test_smoke","",""
"Function to test header navigation.","2554","Header navigation test.","tests.ui.header_navigation_tests","Mon Mar 02 16:47:46 UTC 2026","passed","Mon Mar 02 16:47:49 UTC 2026","","test_header_navigation","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2810","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 02 16:47:10 UTC 2026","passed","Mon Mar 02 16:47:13 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
