"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:46 UTC 2026","passed","Tue Mar 17 08:45:46 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","209","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:43 UTC 2026","passed","Tue Mar 17 08:45:43 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","356","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:34 UTC 2026","passed","Tue Mar 17 08:45:35 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","211","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:41 UTC 2026","passed","Tue Mar 17 08:45:41 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","3535","Header navigation test.","tests.ui.header_navigation_tests","Tue Mar 17 08:49:22 UTC 2026","passed","Tue Mar 17 08:49:25 UTC 2026","","test_header_navigation","",""
"Test eco news request expecting error","371","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 08:45:33 UTC 2026","passed","Tue Mar 17 08:45:34 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned ID","225","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Tue Mar 17 08:45:31 UTC 2026","failed","Tue Mar 17 08:45:31 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","199","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:42 UTC 2026","passed","Tue Mar 17 08:45:42 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","291","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:36 UTC 2026","passed","Tue Mar 17 08:45:36 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit deletion by habit assigned ID","373","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Tue Mar 17 08:45:30 UTC 2026","failed","Tue Mar 17 08:45:31 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","194","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:44 UTC 2026","passed","Tue Mar 17 08:45:44 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","302","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:34 UTC 2026","passed","Tue Mar 17 08:45:34 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","193","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:43 UTC 2026","passed","Tue Mar 17 08:45:44 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:39 UTC 2026","passed","Tue Mar 17 08:45:39 UTC 2026","","test_get_eco_news_by_id","",""
"Verify slider respects minimum and maximum boundaries when moved.","4799","test_slider_respects_boundaries[chrome]","tests.ui.my_habit_tests","Tue Mar 17 08:50:07 UTC 2026","passed","Tue Mar 17 08:50:11 UTC 2026","","test_slider_boundaries","",""
"Test habit assignment by habit ID","227","Test habit assignment with login","tests.api.habit_api_tests","Tue Mar 17 08:45:29 UTC 2026","passed","Tue Mar 17 08:45:29 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","210","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Tue Mar 17 08:45:45 UTC 2026","passed","Tue Mar 17 08:45:45 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","348","Verify proper responses when use invalid query params","tests.api.news_api_tests","Tue Mar 17 08:45:33 UTC 2026","passed","Tue Mar 17 08:45:33 UTC 2026","","test_find_eco_news_by_page","",""
"Check a user is redirected to another Friend page after clicking a friend card","151","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Tue Mar 17 08:46:54 UTC 2026","failed","Tue Mar 17 08:46:55 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
