"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check slider working","6667","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 01 18:09:09 UTC 2026","passed","Sun Mar 01 18:09:16 UTC 2026","","test_slider_boundaries","",""
"This test verifies that a user can successfully create eco new. ","3369","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Sun Mar 01 18:09:29 UTC 2026","passed","Sun Mar 01 18:09:32 UTC 2026","","test_create_eco_news_with_valid_data","",""
"We check possibility add field into to do list of some special habit","13219","Add custom item into to_do_list","tests.ui.my_habit_tests","Sun Mar 01 18:08:54 UTC 2026","passed","Sun Mar 01 18:09:07 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"A simple smoke test that always passes.","183","Smoke test for the main page","tests.ui","Sun Mar 01 18:09:46 UTC 2026","broken","Sun Mar 01 18:09:46 UTC 2026","","test_smoke","",""
"A test that does nothing and always passes.","1","test_nothing","tests","Sun Mar 01 18:07:48 UTC 2026","passed","Sun Mar 01 18:07:48 UTC 2026","","test_stub","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2821","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Sun Mar 01 18:09:24 UTC 2026","passed","Sun Mar 01 18:09:27 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"Test Friend Page search.","2031","Search friend requests by partial username","tests.ui.friend_request_page_tests","Sun Mar 01 18:08:28 UTC 2026","broken","Sun Mar 01 18:08:30 UTC 2026","","test_friend_requests_search","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3035","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Sun Mar 01 18:08:09 UTC 2026","passed","Sun Mar 01 18:08:12 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Check slider working","2647","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Sun Mar 01 18:09:18 UTC 2026","passed","Sun Mar 01 18:09:21 UTC 2026","","test_slider_keyboard_interaction","",""
"Function to test header navigation.","2653","Header navigation test.","tests.ui.header_navigation_tests","Sun Mar 01 18:08:48 UTC 2026","passed","Sun Mar 01 18:08:51 UTC 2026","","test_header_navigation","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1638","Update basic profile information","tests.ui","Sun Mar 01 18:09:42 UTC 2026","broken","Sun Mar 01 18:09:43 UTC 2026","","test_edit_profile_info","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","148","Test for successful habit creation","tests.ui.habit_form_tests","Sun Mar 01 18:08:35 UTC 2026","broken","Sun Mar 01 18:08:35 UTC 2026","","test_successful_habit_creation","",""
"","8507","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Sun Mar 01 18:08:17 UTC 2026","passed","Sun Mar 01 18:08:26 UTC 2026","","test_findfriend_verify_user_search","",""
"Test like one news page like one news","1700","Test like one news on one news page","tests.ui.news_pages_tests","Sun Mar 01 18:09:34 UTC 2026","broken","Sun Mar 01 18:09:36 UTC 2026","","test_one_news_page_like_one_news","",""
"Change language test for main page.","22","Verify language switching (UA <-> EN) in Header","tests.ui","Sun Mar 01 18:09:39 UTC 2026","broken","Sun Mar 01 18:09:39 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully click on form habit buttons. ","1926","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Sun Mar 01 18:08:05 UTC 2026","broken","Sun Mar 01 18:08:07 UTC 2026","","test_about_us_page_buttons_verification","",""
