"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully create eco new. ","2299","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 18 17:23:14 UTC 2026","broken","Wed Mar 18 17:23:17 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test of dislike of eco new","60","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:17:45 UTC 2026","passed","Wed Mar 18 17:17:46 UTC 2026","","test_user_like_oneco_new","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","258","Test habit assignment with login","tests.api.habit_api_tests","Wed Mar 18 17:17:36 UTC 2026","passed","Wed Mar 18 17:17:36 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:43 UTC 2026","passed","Wed Mar 18 17:17:43 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","273","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Wed Mar 18 17:17:37 UTC 2026","failed","Wed Mar 18 17:17:37 UTC 2026","","test_habit_assignment","",""
"","7769","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Wed Mar 18 17:20:52 UTC 2026","passed","Wed Mar 18 17:21:00 UTC 2026","","test_findfriend_verify_user_search","",""
"Test eco news request expecting error","47","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:17:38 UTC 2026","passed","Wed Mar 18 17:17:38 UTC 2026","","test_find_eco_news_by_page","",""
"Check message on the empty 'All friends' tab on the Friend page","25","Check that the 'This user has no friends' message is shown on the 'All friends' tab on the Friend page for a user without friends","tests.ui.all_friends_page_tests","Wed Mar 18 17:19:31 UTC 2026","passed","Wed Mar 18 17:19:31 UTC 2026","","test_user_without_friends_shows_placeholder_message","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test for validation of like or remove of like for eco new by id","73","Like or unlike new by id.","tests.api.news_api_tests","Wed Mar 18 17:17:45 UTC 2026","passed","Wed Mar 18 17:17:45 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"Test like one news page like one news","167","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","273","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","132","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:40 UTC 2026","passed","Wed Mar 18 17:17:40 UTC 2026","","test_find_eco_news_by_page","",""
"Test of dislike of eco new","61","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:17:45 UTC 2026","passed","Wed Mar 18 17:17:45 UTC 2026","","test_user_like_oneco_new","",""
"Test for deletion of social_network by id verification","57","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 17:17:47 UTC 2026","passed","Wed Mar 18 17:17:47 UTC 2026","","test_delete_social_network","",""
"Test case that verifies a sent friend request remains active after the user logs out and logs back in.","8896","Verify Friend Request Persistence After User Logout and Login","tests.ui.find_friend_page_tests","Wed Mar 18 17:21:04 UTC 2026","failed","Wed Mar 18 17:21:12 UTC 2026","","test_verify_friend_request_persistence","",""
"Test of dislike of eco new","68","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:17:46 UTC 2026","passed","Wed Mar 18 17:17:46 UTC 2026","","test_user_like_oneco_new","",""
"Test Friend Page search.","12033","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 18 17:21:30 UTC 2026","skipped","Wed Mar 18 17:21:42 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","57","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:43 UTC 2026","passed","Wed Mar 18 17:17:43 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an authorized user can successfully post a comment and delete it.","435","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 18 17:17:49 UTC 2026","passed","Wed Mar 18 17:17:49 UTC 2026","","test_events_comments","",""
"Test eco news request expecting error","51","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:17:38 UTC 2026","passed","Wed Mar 18 17:17:38 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","2189","Test Validation: friends abstract page navigation through tabs.","tests.ui","Wed Mar 18 17:23:52 UTC 2026","passed","Wed Mar 18 17:23:54 UTC 2026","","test_friends_abstract_navigation","",""
"Check a user is redirected to another Friend page after clicking a friend card","409","Check that a user is redirected to another Friend page after clicking on a friend card on the 'All friends' tab on the Friend page","tests.ui.all_friends_page_tests","Wed Mar 18 17:19:15 UTC 2026","failed","Wed Mar 18 17:19:16 UTC 2026","","test_user_page_navigation_after_clicking_on_card","",""
"Testcase that an anonymous user cannot post a comment on an event.","48","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 18 17:17:49 UTC 2026","passed","Wed Mar 18 17:17:49 UTC 2026","","test_events_comments","",""
"Test for validation of like or remove of like for eco new by id","167","Like or unlike new by id.","tests.api.news_api_tests","Wed Mar 18 17:17:44 UTC 2026","passed","Wed Mar 18 17:17:44 UTC 2026","","test_like_remove_like_eco_new_by_id","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 18 17:17:49 UTC 2026","passed","Wed Mar 18 17:17:49 UTC 2026","","test_stub","",""
"Test for deletion of social_network by id verification","53","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 17:17:47 UTC 2026","passed","Wed Mar 18 17:17:47 UTC 2026","","test_delete_social_network","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","196","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:40 UTC 2026","passed","Wed Mar 18 17:17:40 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","46","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:43 UTC 2026","passed","Wed Mar 18 17:17:43 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","2119","Test Validation: Saved Abstract navigation.","tests.ui","Wed Mar 18 17:23:57 UTC 2026","passed","Wed Mar 18 17:23:59 UTC 2026","","test_saved_abstract_navigation","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:44 UTC 2026","passed","Wed Mar 18 17:17:44 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13167","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 18 17:21:15 UTC 2026","broken","Wed Mar 18 17:21:28 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","239","Create eco new by applying valid parameters to the form.","tests.api","Wed Mar 18 17:17:48 UTC 2026","passed","Wed Mar 18 17:17:48 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:43 UTC 2026","passed","Wed Mar 18 17:17:43 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","572","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:39 UTC 2026","passed","Wed Mar 18 17:17:40 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","162","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:40 UTC 2026","passed","Wed Mar 18 17:17:40 UTC 2026","","test_find_eco_news_by_page","",""
"Check slider working","1019","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 18 17:22:48 UTC 2026","passed","Wed Mar 18 17:22:49 UTC 2026","","test_slider_keyboard_interaction","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit description' textarea is required.","332","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 18 17:21:47 UTC 2026","passed","Wed Mar 18 17:21:48 UTC 2026","","test_required_description","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Wed Mar 18 17:17:34 UTC 2026","skipped","Wed Mar 18 17:17:34 UTC 2026","","test_mutual_friends","",""
"Test eco news request expecting error","49","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 18 17:17:38 UTC 2026","passed","Wed Mar 18 17:17:38 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","62","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:43 UTC 2026","passed","Wed Mar 18 17:17:43 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","2537","Header navigation test.","tests.ui.header_navigation_tests","Wed Mar 18 17:22:01 UTC 2026","passed","Wed Mar 18 17:22:03 UTC 2026","","test_header_navigation","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","11759","Update profile privacy settings","tests.ui.edit_profile_page_tests","Wed Mar 18 17:20:22 UTC 2026","broken","Wed Mar 18 17:20:34 UTC 2026","","test_update_privacy_settings","",""
"Verify that user can search friends by full and partial name on Friends page.","10047","Search friend by full and partial name","tests.ui.my_friends_page_tests","Wed Mar 18 17:22:11 UTC 2026","broken","Wed Mar 18 17:22:21 UTC 2026","","test_search_my_friend","",""
"Test like one news page like one news","56","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:42 UTC 2026","passed","Wed Mar 18 17:17:42 UTC 2026","","test_get_eco_news_by_id","",""
"
    Test Objective: Verify that the system correctly triggers and displays
    validation error messages when a user attempts to sign in without entering data.
    ","1068","Verify validation errors when signing in with empty fields","tests.ui.login_testing","Wed Mar 18 17:22:06 UTC 2026","failed","Wed Mar 18 17:22:07 UTC 2026","","Authentication Tests","",""
"Test for deletion of social_network by id verification","49","Check user access to the deletion of social media.","tests.api.social_networks","Wed Mar 18 17:17:48 UTC 2026","passed","Wed Mar 18 17:17:48 UTC 2026","","test_delete_social_network","",""
"Test like one news page like one news","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:43 UTC 2026","passed","Wed Mar 18 17:17:43 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","222","Create eco new by applying valid parameters to the form.","tests.api","Wed Mar 18 17:17:48 UTC 2026","passed","Wed Mar 18 17:17:48 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","55","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 18 17:17:41 UTC 2026","passed","Wed Mar 18 17:17:41 UTC 2026","","test_get_eco_news_by_id","",""
"Test of dislike of eco new","179","Get summary eco new by id.","tests.api.news_api_tests","Wed Mar 18 17:17:46 UTC 2026","passed","Wed Mar 18 17:17:46 UTC 2026","","test_user_like_oneco_new","",""
