"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test case that verifies flow of saving and unsaving an event.
    Includes unauthorized save attempt, authorization process,
    verifying the event in the 'Saved' tab, and its successful removal.","25164","Verify Event Saving Functionality and Saved Items Management","tests.ui.event_saved_tests","Fri Mar 27 10:27:38 UTC 2026","passed","Fri Mar 27 10:28:03 UTC 2026","","test_verify_event_saving_management","",""
"Test like one news page like one news","102","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 10:24:04 UTC 2026","passed","Fri Mar 27 10:24:04 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","108","Test eco news get by id request's response returns correct data format","tests.api.news_api_tests","Fri Mar 27 10:24:01 UTC 2026","passed","Fri Mar 27 10:24:01 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned id","380","Test habit deletion with correct habit assigned id","tests.api.habit_api_tests","Fri Mar 27 10:23:44 UTC 2026","passed","Fri Mar 27 10:23:44 UTC 2026","","test_habit_deletion","",""
"","7398","Adjusting habit durations with the slider -- @1.3 ","","Fri Mar 27 10:32:30 UTC 2026","passed","Fri Mar 27 10:32:38 UTC 2026","","","",""
"","2202","Get habit assignments for current user with incorrect language code","","Fri Mar 27 10:27:43 UTC 2026","passed","Fri Mar 27 10:27:45 UTC 2026","","","",""
"Test summary get of eco new","143","Get recommended eco new by id.","tests.api.news_api_tests","Fri Mar 27 10:24:06 UTC 2026","passed","Fri Mar 27 10:24:06 UTC 2026","","test_get_recommended_eco_news","",""
"","0","API returns empty mutual friends list","","Fri Mar 27 10:28:09 UTC 2026","skipped","Fri Mar 27 10:28:09 UTC 2026","","","",""
"Testcase that an anonymous user cannot post a comment on an event.","104","Verify that an unauthorized user cannot leave a comment","tests.api.event_comment_tests","Fri Mar 27 10:23:22 UTC 2026","passed","Fri Mar 27 10:23:22 UTC 2026","","test_unauthorized_comment","",""
"","110","Verify 403 Forbidden for ROLE_USER with pref 'SYSTEM' and period 'IMMEDIATELY'","tests.api.user_notification_preference_tests","Fri Mar 27 10:24:26 UTC 2026","passed","Fri Mar 27 10:24:26 UTC 2026","","test_forbidden_user_notif_pref","",""
