"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","608","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:04:05 UTC 2026","passed","Wed Mar 04 11:04:06 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully create eco new. ","4119","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Wed Mar 04 11:06:39 UTC 2026","broken","Wed Mar 04 11:06:43 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test that 'Habit title' field is required.","389","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Wed Mar 04 11:05:40 UTC 2026","passed","Wed Mar 04 11:05:41 UTC 2026","","test_required_title","",""
"Test eco news request expecting error","388","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:04:04 UTC 2026","passed","Wed Mar 04 11:04:04 UTC 2026","","test_eco_news_get_client_request","",""
"Test eco news request expecting error","233","Verify proper responses when use invalid query params","tests.api.news_api_tests","Wed Mar 04 11:04:04 UTC 2026","passed","Wed Mar 04 11:04:04 UTC 2026","","test_eco_news_get_client_request","",""
"This test verifies that a user can successfully click on form habit buttons. ","4822","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Wed Mar 04 11:04:16 UTC 2026","passed","Wed Mar 04 11:04:21 UTC 2026","","test_about_us_page_buttons_verification","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Wed Mar 04 11:04:09 UTC 2026","passed","Wed Mar 04 11:04:09 UTC 2026","","test_stub","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","7727","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:04:33 UTC 2026","failed","Wed Mar 04 11:04:41 UTC 2026","","test_edit_profile_info","",""
"Check slider working","8879","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Wed Mar 04 11:06:11 UTC 2026","passed","Wed Mar 04 11:06:20 UTC 2026","","test_slider_boundaries","",""
"Test like one news page like one news","1057","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:04:06 UTC 2026","passed","Wed Mar 04 11:04:07 UTC 2026","","test_eco_news_get_client_request","",""
"Test for successful habit creation.","1238","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Wed Mar 04 11:05:46 UTC 2026","passed","Wed Mar 04 11:05:47 UTC 2026","","test_successful_habit_creation","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","14896","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Wed Mar 04 11:04:59 UTC 2026","broken","Wed Mar 04 11:05:13 UTC 2026","","test_fr_accept_friend_request","",""
"Test that 'Habit description' textarea is required.","381","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Wed Mar 04 11:05:34 UTC 2026","passed","Wed Mar 04 11:05:35 UTC 2026","","test_required_description","",""
"Test like one news page like one news","502","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:04:05 UTC 2026","passed","Wed Mar 04 11:04:05 UTC 2026","","test_eco_news_get_client_request","",""
"Change language test for main page.","3309","Verify language switching (UA <-> EN) in Header","tests.ui","Wed Mar 04 11:07:00 UTC 2026","passed","Wed Mar 04 11:07:03 UTC 2026","","test_change_language","",""
"Test Friend Page search.","13836","Search friend requests by partial username","tests.ui.friend_request_page_tests","Wed Mar 04 11:05:15 UTC 2026","skipped","Wed Mar 04 11:05:29 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","289","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Wed Mar 04 11:04:05 UTC 2026","passed","Wed Mar 04 11:04:05 UTC 2026","","test_eco_news_get_client_request","",""
"Test like one news page like one news","13703","Test like one news on one news page","tests.ui.news_pages_tests","Wed Mar 04 11:06:45 UTC 2026","broken","Wed Mar 04 11:06:58 UTC 2026","","test_one_news_page_like_one_news","",""
"Testcase that an authorized user can successfully post a comment and delete it.","901","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Wed Mar 04 11:04:08 UTC 2026","passed","Wed Mar 04 11:04:09 UTC 2026","","test_events_comments","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","5616","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Wed Mar 04 11:04:26 UTC 2026","passed","Wed Mar 04 11:04:32 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Testcase that an anonymous user cannot post a comment on an event.","209","Verify that an unauthorized user cannot leave a comment","tests.api","Wed Mar 04 11:04:07 UTC 2026","passed","Wed Mar 04 11:04:08 UTC 2026","","test_events_comments","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","7558","Update basic profile information","tests.ui.edit_profile_page_tests","Wed Mar 04 11:04:42 UTC 2026","failed","Wed Mar 04 11:04:50 UTC 2026","","test_edit_profile_info","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2312","Test Validation: Click buttons in the vision card after sign in.","tests.ui.about_us_page_tests","Wed Mar 04 11:04:22 UTC 2026","broken","Wed Mar 04 11:04:24 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"A simple smoke test that always passes.","2500","Smoke test for the main page","tests.ui","Wed Mar 04 11:07:05 UTC 2026","broken","Wed Mar 04 11:07:07 UTC 2026","","test_smoke","",""
