"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","3577","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Fri Feb 27 13:10:28 UTC 2026","passed","Fri Feb 27 13:10:32 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"This test verifies that a user can successfully create eco new. ","3194","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Feb 27 13:10:34 UTC 2026","passed","Fri Feb 27 13:10:37 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","2161","Test like one news on one news page","tests.ui.news_pages_tests","Fri Feb 27 13:10:40 UTC 2026","broken","Fri Feb 27 13:10:42 UTC 2026","","test_one_news_page_like_one_news","",""
"Check slider working","6520","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Feb 27 13:10:14 UTC 2026","passed","Fri Feb 27 13:10:21 UTC 2026","","test_slider_boundaries","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Fri Feb 27 13:09:12 UTC 2026","passed","Fri Feb 27 13:09:12 UTC 2026","","test_stub","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","1100","Test for successful habit creation","tests.ui.habit_form_tests","Fri Feb 27 13:09:49 UTC 2026","passed","Fri Feb 27 13:09:51 UTC 2026","","test_successful_habit_creation","",""
"Check slider working","3176","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Feb 27 13:10:23 UTC 2026","passed","Fri Feb 27 13:10:27 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","3286","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Fri Feb 27 13:09:25 UTC 2026","passed","Fri Feb 27 13:09:28 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1493","Update basic profile information","tests.ui","Fri Feb 27 13:10:47 UTC 2026","broken","Fri Feb 27 13:10:49 UTC 2026","","test_edit_profile_info","",""
"Test Friend Page search.","13277","Search friend requests by partial username","tests.ui.friend_request_page_tests","Fri Feb 27 13:09:31 UTC 2026","skipped","Fri Feb 27 13:09:45 UTC 2026","","test_friend_requests_search","",""
"Function to test header navigation.","3345","Header navigation test.","tests.ui.header_navigation_tests","Fri Feb 27 13:09:53 UTC 2026","passed","Fri Feb 27 13:09:56 UTC 2026","","test_header_navigation","",""
"A simple smoke test that always passes.","165","Smoke test for the main page","tests.ui","Fri Feb 27 13:10:52 UTC 2026","broken","Fri Feb 27 13:10:52 UTC 2026","","test_smoke","",""
"Change language test for main page.","19","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Feb 27 13:10:44 UTC 2026","broken","Fri Feb 27 13:10:44 UTC 2026","","test_change_language","",""
"We check possibility add field into to do list of some special habit","12625","Add custom item into to_do_list","tests.ui.my_habit_tests","Fri Feb 27 13:09:59 UTC 2026","passed","Fri Feb 27 13:10:12 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user can successfully click on form habit buttons. ","3272","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Fri Feb 27 13:09:19 UTC 2026","broken","Fri Feb 27 13:09:23 UTC 2026","","test_about_us_page_buttons_verification","",""
