"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:31 UTC 2026","passed","Fri Mar 06 14:14:31 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","2518","Header navigation test.","tests.ui.header_navigation_tests","Fri Mar 06 14:17:18 UTC 2026","passed","Fri Mar 06 14:17:21 UTC 2026","","test_header_navigation","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","81","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:29 UTC 2026","passed","Fri Mar 06 14:14:29 UTC 2026","","test_find_eco_news_by_page","",""
"Test that 'Habit description' textarea is required.","324","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 06 14:17:04 UTC 2026","passed","Fri Mar 06 14:17:05 UTC 2026","","test_required_description","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:32 UTC 2026","passed","Fri Mar 06 14:14:33 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","51","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:31 UTC 2026","passed","Fri Mar 06 14:14:31 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","262","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:29 UTC 2026","passed","Fri Mar 06 14:14:30 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:31 UTC 2026","passed","Fri Mar 06 14:14:31 UTC 2026","","test_get_eco_news_by_id","",""
"Test to verify get mutual friends.","0","Verify user can get list of mutual friends via API.","tests.api.friends_api_test","Fri Mar 06 14:14:24 UTC 2026","skipped","Fri Mar 06 14:14:24 UTC 2026","","test_mutual_friends","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 14:14:31 UTC 2026","passed","Fri Mar 06 14:14:31 UTC 2026","","test_find_eco_news_by_page","",""
