"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test like one news page like one news","49","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:58 UTC 2026","passed","Mon Mar 09 08:38:58 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","295","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:55 UTC 2026","passed","Mon Mar 09 08:38:55 UTC 2026","","test_find_eco_news_by_page","",""
"Test habit assignment by habit ID","179","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 09 08:38:50 UTC 2026","passed","Mon Mar 09 08:38:50 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:58 UTC 2026","passed","Mon Mar 09 08:38:58 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","53","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:55 UTC 2026","passed","Mon Mar 09 08:38:55 UTC 2026","","test_find_eco_news_by_page","",""
"Check slider working","1074","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Mon Mar 09 08:42:56 UTC 2026","passed","Mon Mar 09 08:42:57 UTC 2026","","test_slider_keyboard_interaction","",""
"Test like one news page like one news","63","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:57 UTC 2026","passed","Mon Mar 09 08:38:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:56 UTC 2026","passed","Mon Mar 09 08:38:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test that 'Habit title' field is required.","362","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Mon Mar 09 08:41:58 UTC 2026","passed","Mon Mar 09 08:41:59 UTC 2026","","test_required_title","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13435","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Mon Mar 09 08:41:19 UTC 2026","broken","Mon Mar 09 08:41:33 UTC 2026","","test_fr_accept_friend_request","",""
"Test like one news page like one news","151","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:56 UTC 2026","passed","Mon Mar 09 08:38:57 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","157","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:55 UTC 2026","passed","Mon Mar 09 08:38:55 UTC 2026","","test_find_eco_news_by_page","",""
"Test correct navigation to Find Friend page.","135","Check that user is redirected to Find Friend page after clicking on the [Add friends] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Mon Mar 09 08:43:14 UTC 2026","passed","Mon Mar 09 08:43:14 UTC 2026","","test_navigation_to_find_friend_page","",""
"Test like one news page like one news","54","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:57 UTC 2026","passed","Mon Mar 09 08:38:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:57 UTC 2026","passed","Mon Mar 09 08:38:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","168","Test habit assignment with login","tests.api.habit_api_tests","Mon Mar 09 08:38:50 UTC 2026","passed","Mon Mar 09 08:38:50 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","47","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:58 UTC 2026","passed","Mon Mar 09 08:38:58 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2990","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Mon Mar 09 08:39:50 UTC 2026","passed","Mon Mar 09 08:39:53 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:56 UTC 2026","passed","Mon Mar 09 08:38:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","146","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:57 UTC 2026","passed","Mon Mar 09 08:38:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","247","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:56 UTC 2026","passed","Mon Mar 09 08:38:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","215","Verify proper responses when use invalid query params","tests.api.news_api_tests","Mon Mar 09 08:38:52 UTC 2026","passed","Mon Mar 09 08:38:52 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","48","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:58 UTC 2026","passed","Mon Mar 09 08:38:58 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","52","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:56 UTC 2026","passed","Mon Mar 09 08:38:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","50","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Mon Mar 09 08:38:57 UTC 2026","passed","Mon Mar 09 08:38:57 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1204","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Mon Mar 09 08:42:03 UTC 2026","passed","Mon Mar 09 08:42:04 UTC 2026","","test_successful_habit_creation","",""
"Testcase that an authorized user can successfully post a comment and delete it.","514","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Mon Mar 09 08:39:00 UTC 2026","passed","Mon Mar 09 08:39:00 UTC 2026","","test_events_comments","",""
"auth login validation","495","Verify successful login, response time, and token validity","tests.api.auth_login","Mon Mar 09 08:38:48 UTC 2026","failed","Mon Mar 09 08:38:48 UTC 2026","","test_login_validation","",""
