"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A test that does nothing and always passes.","1","test_nothing","tests","Thu Feb 26 21:31:12 UTC 2026","passed","Thu Feb 26 21:31:12 UTC 2026","","test_stub","",""
"Function to test header navigation.","2450","Header navigation test.","tests.ui.header_navigation_tests","Thu Feb 26 21:31:52 UTC 2026","passed","Thu Feb 26 21:31:54 UTC 2026","","test_header_navigation","",""
"Test like one news page like one news","1570","Test like one news on one news page","tests.ui.news_pages_tests","Thu Feb 26 21:32:50 UTC 2026","broken","Thu Feb 26 21:32:51 UTC 2026","","test_one_news_page_like_one_news","",""
"A simple smoke test that always passes.","169","Smoke test for the main page","tests.ui","Thu Feb 26 21:33:00 UTC 2026","broken","Thu Feb 26 21:33:01 UTC 2026","","test_smoke","",""
"Change language test for main page.","21","Verify language switching (UA <-> EN) in Header","tests.ui","Thu Feb 26 21:32:54 UTC 2026","broken","Thu Feb 26 21:32:54 UTC 2026","","test_change_language","",""
"This test verifies that a user can successfully create eco new. ","3665","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Thu Feb 26 21:32:44 UTC 2026","passed","Thu Feb 26 21:32:47 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Check that user is able to create a new habit card by
    filling in all required fields on the Create habit page.","1212","Test for successful habit creation","tests.ui.habit_form_tests","Thu Feb 26 21:31:48 UTC 2026","passed","Thu Feb 26 21:31:49 UTC 2026","","test_successful_habit_creation","",""
"Test Friend Page search.","12207","Search friend requests by partial username","tests.ui.friend_request_page_tests","Thu Feb 26 21:31:31 UTC 2026","skipped","Thu Feb 26 21:31:43 UTC 2026","","test_friend_requests_search","",""
"Check slider working","11459","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 21:32:25 UTC 2026","broken","Thu Feb 26 21:32:36 UTC 2026","","test_slider_keyboard_interaction","",""
"This test verifies that a user can successfully click on form habit buttons. ","1884","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Thu Feb 26 21:31:21 UTC 2026","broken","Thu Feb 26 21:31:23 UTC 2026","","test_about_us_page_buttons_verification","",""
"We check possibility add field into to do list of some special habit","11449","Add custom item into to_do_list","tests.ui.my_habit_tests","Thu Feb 26 21:31:57 UTC 2026","broken","Thu Feb 26 21:32:08 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"This test verifies that a user cannot successfully create eco news, because of invalid data. ","2216","Test Validation: Create Eco News with Invalid Data. Open Create Eco News page.","tests.ui.news_pages_tests","Thu Feb 26 21:32:39 UTC 2026","passed","Thu Feb 26 21:32:41 UTC 2026","","test_create_eco_news_with_invalid_data","",""
"This test verifies that a user can successfully open pages after clicking on buttons in vision cards on the page. ","2886","Test Validation: Click buttons in the vision card after sing in.","tests.ui.about_us_page_tests","Thu Feb 26 21:31:25 UTC 2026","passed","Thu Feb 26 21:31:28 UTC 2026","","test_about_us_page_singin_vision_cards_buttons_check","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","1957","Update basic profile information","tests.ui","Thu Feb 26 21:32:56 UTC 2026","broken","Thu Feb 26 21:32:58 UTC 2026","","test_edit_profile_info","",""
"Check slider working","11571","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Thu Feb 26 21:32:10 UTC 2026","broken","Thu Feb 26 21:32:22 UTC 2026","","test_slider_boundaries","",""
