"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check slider working","7484","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 06 12:57:33 UTC 2026","passed","Fri Mar 06 12:57:41 UTC 2026","","test_slider_boundaries","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","198","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:49 UTC 2026","passed","Fri Mar 06 12:53:50 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:55 UTC 2026","passed","Fri Mar 06 12:53:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","183","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:55 UTC 2026","passed","Fri Mar 06 12:53:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","196","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:51 UTC 2026","passed","Fri Mar 06 12:53:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit deletion by habit assigned ID","311","test_delete_assigned_habit[delete assigned habit1]","tests.api.habit_api_tests","Fri Mar 06 12:53:44 UTC 2026","passed","Fri Mar 06 12:53:44 UTC 2026","","test_habit_assignment","",""
"Test habit assignment by habit ID","207","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 12:53:42 UTC 2026","passed","Fri Mar 06 12:53:43 UTC 2026","","test_habit_assignment","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","14345","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 06 12:55:13 UTC 2026","broken","Fri Mar 06 12:55:27 UTC 2026","","test_edit_profile_info","",""
"Test eco news request expecting error","185","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 12:53:45 UTC 2026","passed","Fri Mar 06 12:53:45 UTC 2026","","test_find_eco_news_by_page","",""
"We check possibility add field into to do list of some special habit","13943","Add custom item into to_do_list","tests.ui.my_habit_tests","Fri Mar 06 12:57:18 UTC 2026","passed","Fri Mar 06 12:57:32 UTC 2026","","test_one_event_page_add_custom_item_in_to_do_list","",""
"Test habit assignment by habit ID","226","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 12:53:41 UTC 2026","passed","Fri Mar 06 12:53:41 UTC 2026","","test_habit_assignment","",""
"Test that 'Habit title' field is required.","359","Check that user is not able to submit a form on the Create Habit page after leaving the 'Title' field empty","tests.ui.habit_form_tests","Fri Mar 06 12:57:04 UTC 2026","passed","Fri Mar 06 12:57:05 UTC 2026","","test_required_title","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:48 UTC 2026","passed","Fri Mar 06 12:53:48 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","180","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:56 UTC 2026","passed","Fri Mar 06 12:53:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:50 UTC 2026","passed","Fri Mar 06 12:53:50 UTC 2026","","test_get_eco_news_by_id","",""
"This test verifies that a user can successfully create eco new. ","3347","Test Validation: Create Eco News with Valid Data.","tests.ui.news_pages_tests","Fri Mar 06 12:58:13 UTC 2026","broken","Fri Mar 06 12:58:16 UTC 2026","","test_create_eco_news_with_valid_data","",""
"Test like one news page like one news","173","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:54 UTC 2026","passed","Fri Mar 06 12:53:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test correct navigation to Edit Profile page.","190","Check that user is redirected to Edit Profile page after clicking on the [Edit] button","tests.ui.my_space_pages_tests.my_space_profile_tests","Fri Mar 06 12:58:02 UTC 2026","passed","Fri Mar 06 12:58:02 UTC 2026","","test_navigation_to_edit_profile_page","",""
"","8343","Verify user search, friend request sending, persistence, and cancellation","tests.ui.find_friend_page_tests","Fri Mar 06 12:56:15 UTC 2026","passed","Fri Mar 06 12:56:24 UTC 2026","","test_findfriend_verify_user_search","",""
"This test verifies that a user can successfully navigate through tabs on friends abstract page. ","3895","Test Validation: friends abstract page navigation through tabs.","tests.ui","Fri Mar 06 12:58:28 UTC 2026","passed","Fri Mar 06 12:58:31 UTC 2026","","test_friends_abstract_navigation","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:55 UTC 2026","passed","Fri Mar 06 12:53:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:50 UTC 2026","passed","Fri Mar 06 12:53:50 UTC 2026","","test_get_eco_news_by_id","",""
"TC-FR-03: Accept friend request and verify it appears in My Friends after refresh.","13615","TC-FR-03: Accept friend request","tests.ui.friend_request_page_tests","Fri Mar 06 12:56:25 UTC 2026","broken","Fri Mar 06 12:56:39 UTC 2026","","test_fr_accept_friend_request","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","330","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:46 UTC 2026","passed","Fri Mar 06 12:53:46 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","4862","Test like one news on one news page","tests.ui.news_pages_tests","Fri Mar 06 12:58:18 UTC 2026","passed","Fri Mar 06 12:58:22 UTC 2026","","test_one_news_page_like_one_news","",""
"Test create eco news request with valid data","380","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 12:53:57 UTC 2026","passed","Fri Mar 06 12:53:58 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:53 UTC 2026","passed","Fri Mar 06 12:53:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","193","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:54 UTC 2026","passed","Fri Mar 06 12:53:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:50 UTC 2026","passed","Fri Mar 06 12:53:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","170","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:50 UTC 2026","passed","Fri Mar 06 12:53:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","345","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 12:53:59 UTC 2026","passed","Fri Mar 06 12:53:59 UTC 2026","","test_create_eco_news_form","",""
"Test like one news page like one news","185","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:54 UTC 2026","passed","Fri Mar 06 12:53:55 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:52 UTC 2026","passed","Fri Mar 06 12:53:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test habit assignment by habit ID","230","Test habit assignment with login","tests.api.habit_api_tests","Fri Mar 06 12:53:41 UTC 2026","passed","Fri Mar 06 12:53:41 UTC 2026","","test_habit_assignment","",""
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:56 UTC 2026","passed","Fri Mar 06 12:53:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","184","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 12:53:45 UTC 2026","passed","Fri Mar 06 12:53:46 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:50 UTC 2026","passed","Fri Mar 06 12:53:51 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:52 UTC 2026","passed","Fri Mar 06 12:53:53 UTC 2026","","test_get_eco_news_by_id","",""
"Function to test header navigation.","4060","Header navigation test.","tests.ui.header_navigation_tests","Fri Mar 06 12:57:13 UTC 2026","passed","Fri Mar 06 12:57:17 UTC 2026","","test_header_navigation","",""
"Check slider working","4859","test_slider_keyboard_interaction[chrome]","tests.ui.my_habit_tests","Fri Mar 06 12:57:42 UTC 2026","passed","Fri Mar 06 12:57:47 UTC 2026","","test_slider_keyboard_interaction","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","808","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:47 UTC 2026","passed","Fri Mar 06 12:53:48 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","335","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:49 UTC 2026","passed","Fri Mar 06 12:53:49 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update name, city and credo on Edit Profile page and changes are saved successfully.","13766","Update basic profile information","tests.ui.edit_profile_page_tests","Fri Mar 06 12:54:58 UTC 2026","broken","Fri Mar 06 12:55:11 UTC 2026","","test_edit_profile_info","",""
"Test habit deletion by habit assigned ID","332","test_delete_assigned_habit[delete assigned habit0]","tests.api.habit_api_tests","Fri Mar 06 12:53:43 UTC 2026","passed","Fri Mar 06 12:53:44 UTC 2026","","test_habit_assignment","",""
"Test habit assignment without loging","400","test_habit_assignment_without_login","tests.api.habit_api_tests","Fri Mar 06 12:53:43 UTC 2026","passed","Fri Mar 06 12:53:43 UTC 2026","","test_habit_assignment","",""
"Test eco news request expecting error","185","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 12:53:45 UTC 2026","passed","Fri Mar 06 12:53:45 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","189","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:53 UTC 2026","passed","Fri Mar 06 12:53:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test for successful habit creation.","1075","Check that user is able to create a new habit card by filling in all required fields on the Create habit page","tests.ui.habit_form_tests","Fri Mar 06 12:57:10 UTC 2026","passed","Fri Mar 06 12:57:11 UTC 2026","","test_successful_habit_creation","",""
"Change language test for main page.","2419","Verify language switching (UA <-> EN) in Header","tests.ui","Fri Mar 06 12:58:24 UTC 2026","passed","Fri Mar 06 12:58:26 UTC 2026","","test_change_language","",""
"Test like one news page like one news","195","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:53 UTC 2026","passed","Fri Mar 06 12:53:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","187","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:53 UTC 2026","passed","Fri Mar 06 12:53:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","184","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 12:53:45 UTC 2026","passed","Fri Mar 06 12:53:45 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully navigate between tabs on Saved page. ","3273","Test Validation: Saved Abstract navigation.","tests.ui","Fri Mar 06 12:58:33 UTC 2026","passed","Fri Mar 06 12:58:36 UTC 2026","","test_saved_abstract_navigation","",""
"Testcase that an anonymous user cannot post a comment on an event.","182","Verify that an unauthorized user cannot leave a comment","tests.api","Fri Mar 06 12:53:59 UTC 2026","passed","Fri Mar 06 12:53:59 UTC 2026","","test_events_comments","",""
"This test verifies that a user, who is not signed in, sees the correct behavior after clicking on buttons in vision cards on the page.","35018","Test Validation: Click buttons in the vision card before sign in.","tests.ui.about_us_page_tests","Fri Mar 06 12:54:16 UTC 2026","broken","Fri Mar 06 12:54:51 UTC 2026","","test_about_us_page_nosingin_cards_buttons_check","",""
"Test like one news page like one news","169","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:54 UTC 2026","passed","Fri Mar 06 12:53:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","169","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:57 UTC 2026","passed","Fri Mar 06 12:53:57 UTC 2026","","test_get_eco_news_by_id","",""
"Testcase that an authorized user can successfully post a comment and delete it.","720","Verify that an authorized user can successfully leave and delete a comment.","tests.api","Fri Mar 06 12:53:59 UTC 2026","passed","Fri Mar 06 12:54:00 UTC 2026","","test_events_comments","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:56 UTC 2026","passed","Fri Mar 06 12:53:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test create eco news request with valid data","371","Create eco new by applying valid parameters to the form.","tests.api","Fri Mar 06 12:53:58 UTC 2026","passed","Fri Mar 06 12:53:58 UTC 2026","","test_create_eco_news_form","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","364","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:47 UTC 2026","passed","Fri Mar 06 12:53:47 UTC 2026","","test_find_eco_news_by_page","",""
"This test verifies that a user can successfully click on form habit buttons. ","4305","Test Validation: About Us Page Buttons Verification.","tests.ui.about_us_page_tests","Fri Mar 06 12:54:10 UTC 2026","passed","Fri Mar 06 12:54:15 UTC 2026","","test_about_us_page_buttons_verification","",""
"Test Friend Page search.","13605","Search friend requests by partial username","tests.ui.friend_request_page_tests","Fri Mar 06 12:56:41 UTC 2026","skipped","Fri Mar 06 12:56:54 UTC 2026","","test_friend_requests_search","",""
"Test like one news page like one news","181","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:56 UTC 2026","passed","Fri Mar 06 12:53:56 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:52 UTC 2026","passed","Fri Mar 06 12:53:52 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:53 UTC 2026","passed","Fri Mar 06 12:53:53 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","180","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:56 UTC 2026","passed","Fri Mar 06 12:53:57 UTC 2026","","test_get_eco_news_by_id","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","13115","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 12:55:43 UTC 2026","broken","Fri Mar 06 12:55:56 UTC 2026","","test_update_privacy_settings","",""
"A test that does nothing and always passes.","0","test_nothing","tests","Fri Mar 06 12:54:00 UTC 2026","passed","Fri Mar 06 12:54:00 UTC 2026","","test_stub","",""
"Test like one news page like one news","188","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:50 UTC 2026","passed","Fri Mar 06 12:53:50 UTC 2026","","test_get_eco_news_by_id","",""
"Test like one news page like one news","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:52 UTC 2026","passed","Fri Mar 06 12:53:52 UTC 2026","","test_get_eco_news_by_id","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","169","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:48 UTC 2026","passed","Fri Mar 06 12:53:49 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","233","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:46 UTC 2026","passed","Fri Mar 06 12:53:47 UTC 2026","","test_find_eco_news_by_page","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","275","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:48 UTC 2026","passed","Fri Mar 06 12:53:48 UTC 2026","","test_find_eco_news_by_page","",""
"Verify user can update privacy settings on Edit Profile page and changes are saved successfully.","12998","Update profile privacy settings","tests.ui.edit_profile_page_tests","Fri Mar 06 12:55:28 UTC 2026","broken","Fri Mar 06 12:55:41 UTC 2026","","test_update_privacy_settings","",""
"A simple smoke test that always passes.","1547","Smoke test for the main page","tests.ui","Fri Mar 06 12:58:38 UTC 2026","broken","Fri Mar 06 12:58:39 UTC 2026","","test_smoke","",""
"Test that 'Habit description' textarea is required.","334","Check that user is not able to submit a form on the Create Habit page after leaving the 'Habit description' textarea empty","tests.ui.habit_form_tests","Fri Mar 06 12:56:59 UTC 2026","passed","Fri Mar 06 12:57:00 UTC 2026","","test_required_description","",""
"Validate 200 OK response and eco news JSON schema for find_eco_news_by_page with various filters.","186","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:49 UTC 2026","passed","Fri Mar 06 12:53:49 UTC 2026","","test_find_eco_news_by_page","",""
"Test like one news page like one news","184","Test eco news get request's response returns correct data format","tests.api.news_api_tests","Fri Mar 06 12:53:54 UTC 2026","passed","Fri Mar 06 12:53:54 UTC 2026","","test_get_eco_news_by_id","",""
"Test eco news request expecting error","185","Verify proper responses when use invalid query params","tests.api.news_api_tests","Fri Mar 06 12:53:45 UTC 2026","passed","Fri Mar 06 12:53:45 UTC 2026","","test_find_eco_news_by_page","",""
